11802525,1326319,2016-02-21T23:37:54.000+02:00,VOICE,42695,1,0,3239,0.0,2016-02
2852396,1560109,2016-01-31T13:19:00.000+02:00,SMS,1626,1,1,1,0.0,2016-01
11480101,1028919,2016-02-22T10:46:05.000+02:00,SMS,37398,1,1,1,0.0,2016-02
18495963,1149319,2016-03-16T11:59:38.000+02:00,SMS,13076,1,1,1,0.0,2016-03
15681974,1689219,2016-03-05T05:05:43.000+02:00,DATA,7831,0,0,1391,0.031249,2016-03
20061516,743019,2016-03-19T23:11:23.000+02:00,DATA,28422,0,0,5898,0.177734,2016-03
5108236,444709,2016-01-26T17:47:53.000+02:00,VOICE,23070,1,0,7,0.0,2016-01
18256248,1830119,2016-03-29T19:24:36.000+03:00,VOICE,12924,1,0,5,0.0,2016-03
9985946,1549019,2016-02-03T08:45:49.000+02:00,VOICE,26221,185,0,2198,0.0,2016-02
15452108,1872919,2016-03-13T12:07:17.000+02:00,VOICE,19693,234,1,252,0.0,2016-03
8936391,1012819,2016-02-07T23:40:34.000+02:00,DATA,27743,0,0,3775,0.067382,2016-02
12948183,1380009,2016-02-06T12:06:58.000+02:00,VOICE,23381,1,0,1,0.0,2016-02
5710247,779219,2016-01-12T18:29:43.000+02:00,SMS,25889,1,1,1,0.0,2016-01
1696381,69709,2016-01-31T20:39:29.000+02:00,VOICE,39582,1,0,7,0.0,2016-01
9735211,375119,2016-02-01T17:07:15.000+02:00,VOICE,19691,27,0,0,0.0,2016-02
21046054,1434809,2016-03-02T11:35:10.000+02:00,VOICE,27939,1,0,2,0.0,2016-03
11414781,1136509,2016-02-17T10:42:37.000+02:00,SMS,4364,1,1,1,0.0,2016-02
1631045,1730319,2016-01-21T07:13:14.000+02:00,VOICE,10536,1,0,13,0.0,2016-01
14316954,1478819,2016-03-27T12:21:09.000+03:00,VOICE,12766,1,1,1454,0.0,2016-03
18559672,2005509,2016-03-31T11:10:12.000+03:00,DATA,30661,0,0,2876,0.397457,2016-03
16444357,960409,2016-03-23T11:29:07.000+02:00,SMS,23381,24,0,1,0.0,2016-03
16916041,1958709,2016-03-01T05:33:27.000+02:00,DATA,42696,0,0,6754,0.625976,2016-03
13210932,1472619,2016-02-11T10:57:27.000+02:00,VOICE,41750,1,0,123,0.0,2016-02
12358171,1363809,2016-02-05T12:19:00.000+02:00,VOICE,20487,1,0,4,0.0,2016-02
20629547,1504809,2016-03-08T12:04:07.000+02:00,VOICE,10769,1,0,55,0.0,2016-03
13431809,957019,2016-02-28T13:44:39.000+02:00,DATA,12726,0,0,4739,1.14453,2016-02
4237650,1462419,2016-01-13T14:53:29.000+02:00,VOICE,28818,1,0,9,0.0,2016-01
973951,372219,2016-01-13T00:17:44.000+02:00,DATA,4037,0,0,2689,0.11621,2016-01
11199070,522519,2016-02-19T16:12:27.000+02:00,DATA,10536,0,0,3585,0.451171,2016-02
12980192,1286519,2016-02-28T16:49:52.000+02:00,DATA,42484,0,0,6155,0.031249,2016-02
16703898,817319,2016-03-14T12:43:03.000+02:00,VOICE,30660,1,0,141,0.0,2016-03
16458270,1391819,2016-03-11T17:55:08.000+02:00,DATA,4574,0,0,0,0.001952,2016-03
4228160,767609,2016-01-18T02:24:33.000+02:00,DATA,20406,0,0,2,0.005859,2016-01
1918102,1672409,2016-01-19T20:11:20.000+02:00,VOICE,31398,1,0,5,0.0,2016-01
20569908,345719,2016-03-14T20:27:53.000+02:00,DATA,26585,0,0,1,0.020507,2016-03
1204294,1451019,2016-01-31T10:29:33.000+02:00,DATA,1255,0,0,35,3.614257,2016-01
10902823,617319,2016-02-12T17:04:25.000+02:00,DATA,21607,0,0,657,0.086913,2016-02
7424230,1469419,2016-02-27T10:51:09.000+02:00,DATA,20901,0,0,1376,0.001953,2016-02
19193583,995919,2016-03-13T20:59:15.000+02:00,SMS,15094,1,1,1,0.0,2016-03
6554800,1061619,2016-01-21T14:56:54.000+02:00,VOICE,28334,1,0,3,0.0,2016-01
20318662,1233819,2016-03-30T12:07:13.000+03:00,DATA,41703,0,0,2969,4.528319,2016-03
4770980,1672419,2016-01-28T10:04:11.000+02:00,SMS,30660,2,1,1,0.0,2016-01
17131996,765819,2016-03-14T19:25:02.000+02:00,VOICE,34816,1,0,14,0.0,2016-03
11480554,1028919,2016-02-10T15:45:45.000+02:00,SMS,37398,1,1,1,0.0,2016-02
19012959,1590309,2016-03-13T20:35:37.000+02:00,VOICE,41704,1,0,3,0.0,2016-03
11788853,453409,2016-02-17T16:40:07.000+02:00,DATA,13585,0,0,716,0.166007,2016-02
3836809,1794109,2016-01-05T15:12:01.000+02:00,VOICE,23826,1,0,373,0.0,2016-01
9722537,1586419,2016-02-14T09:14:15.000+02:00,SMS,13848,5,1,1,0.0,2016-02
11167161,845219,2016-02-19T20:59:12.000+02:00,VOICE,9051,1,1,39,0.0,2016-02
20765037,317919,2016-03-02T08:07:21.000+02:00,DATA,23383,0,0,2,0.010742,2016-03
18565878,290719,2016-03-17T10:06:05.000+02:00,VOICE,12293,1,0,5,0.0,2016-03
16150237,1043709,2016-03-09T11:34:26.000+02:00,DATA,30038,0,0,1805,10.001951,2016-03
12465868,417309,2016-02-28T05:20:15.000+02:00,DATA,25220,0,0,3,0.002929,2016-02
11408210,766809,2016-02-12T13:14:33.000+02:00,VOICE,23381,1,0,725,0.0,2016-02
5419370,1521119,2016-01-03T12:13:37.000+02:00,SMS,30661,1,1,1,0.0,2016-01
1065065,1787909,2016-01-31T18:25:49.000+02:00,VOICE,5995,1,0,10,0.0,2016-01
12180592,1405219,2016-02-08T18:01:12.000+02:00,SMS,28314,1,0,1,0.0,2016-02
4199582,1098609,2016-01-19T19:33:19.000+02:00,VOICE,16236,1,1,43,0.0,2016-01
19496051,1445219,2016-03-12T23:37:30.000+02:00,VOICE,2257,1,0,1815,0.0,2016-03
1726676,108509,2016-01-09T08:39:06.000+02:00,SMS,32397,1,1,1,0.0,2016-01
1417145,424809,2016-01-21T11:59:17.000+02:00,SMS,8889,1,1,1,0.0,2016-01
844579,204609,2016-01-05T20:48:01.000+02:00,DATA,4574,0,0,1871,0.074218,2016-01
21097897,1172319,2016-03-21T21:32:26.000+02:00,DATA,1293,0,0,11,0.010741,2016-03
6787409,931609,2016-01-13T08:09:34.000+02:00,DATA,20406,0,0,4,0.005858,2016-01
20198146,1250809,2016-03-29T10:24:29.000+03:00,DATA,40123,0,0,232,0.009765,2016-03
21618901,885209,2016-03-13T18:02:37.000+02:00,SMS,30660,1,0,1,0.0,2016-03
17737821,711509,2016-03-29T13:48:43.000+03:00,VOICE,30661,1,0,31,0.0,2016-03
13544612,1407509,2016-02-29T21:12:20.000+02:00,DATA,28118,0,0,4424,0.088867,2016-02
6468205,1709219,2016-01-14T12:22:57.000+02:00,SMS,19874,1,1,1,0.0,2016-01
3095854,1557909,2016-01-27T09:43:59.000+02:00,DATA,20406,0,0,2947,6.015625,2016-01
18893595,1226509,2016-03-12T07:48:22.000+02:00,VOICE,1289,1,0,21,0.0,2016-03
14260552,542419,2016-03-06T15:20:30.000+02:00,SMS,2936,1,1,1,0.0,2016-03
13212188,1503619,2016-02-09T10:34:07.000+02:00,DATA,22701,0,0,812,0.950193,2016-02
16922242,90209,2016-03-01T17:11:08.000+02:00,VOICE,10321,1,0,13,0.0,2016-03
18581219,1092919,2016-03-02T20:05:02.000+02:00,DATA,4574,0,0,58,0.099606,2016-03
19634573,1545219,2016-03-31T17:13:35.000+03:00,VOICE,3852,1,1,34,0.0,2016-03
3847593,959309,2016-01-17T12:26:43.000+02:00,DATA,19692,0,0,2746,0.947264,2016-01
9436025,1568319,2016-02-26T13:17:46.000+02:00,DATA,7230,0,0,889,0.161132,2016-02
93476,1197619,2016-01-13T13:03:03.000+02:00,VOICE,1293,1,0,28,0.0,2016-01
18946788,1976909,2016-03-09T16:58:32.000+02:00,DATA,5414,0,0,960,1.3125,2016-03
22418450,103719,2016-03-01T20:17:16.000+02:00,VOICE,4574,44,0,908,0.0,2016-03
21827809,1046219,2016-03-12T17:13:43.000+02:00,VOICE,30063,1,0,164,0.0,2016-03
1448870,1118609,2016-01-15T19:57:19.000+02:00,VOICE,21248,1,1,71,0.0,2016-01
11788607,453409,2016-02-24T18:31:46.000+02:00,MMS,13585,0,0,3,0.674804,2016-02
8980979,1646619,2016-02-18T10:04:06.000+02:00,SMS,25889,1,0,1,0.0,2016-02
21923374,116809,2016-03-09T17:14:45.000+02:00,VOICE,4574,1,0,1805,0.0,2016-03
20028776,1054119,2016-03-12T09:08:11.000+02:00,SMS,25890,2,1,1,0.0,2016-03
10172633,447619,2016-02-24T19:38:27.000+02:00,DATA,30662,0,0,68,0.012693,2016-02
1894914,1023609,2016-01-15T12:10:42.000+02:00,SMS,19355,1,0,1,0.0,2016-01
19590862,1512319,2016-03-05T13:37:43.000+02:00,VOICE,23628,1,1,200,0.0,2016-03
13065658,1554209,2016-02-26T18:29:48.000+02:00,SMS,37515,1,0,1,0.0,2016-02
1795754,1061109,2016-01-30T19:32:30.000+02:00,SMS,19691,1,1,1,0.0,2016-01
20976410,311709,2016-03-05T13:01:03.000+02:00,DATA,28334,0,0,1,0.001952,2016-03
22311144,1234619,2016-03-10T12:53:38.000+02:00,VOICE,6869,27,0,18,0.0,2016-03
20323221,1353609,2016-03-26T17:03:55.000+02:00,DATA,25889,0,0,6580,0.453124,2016-03
2404223,868109,2016-01-10T07:47:10.000+02:00,DATA,14886,0,0,1801,0.145507,2016-01
16184720,366219,2016-03-04T13:58:00.000+02:00,VOICE,13076,1,0,17,0.0,2016-03
21698524,1963309,2016-03-10T09:18:31.000+02:00,DATA,41309,0,0,1008,7.030272,2016-03
21476589,1264819,2016-03-12T14:05:40.000+02:00,SMS,24683,1,1,1,0.0,2016-03
13990376,1836119,2016-02-02T21:24:58.000+02:00,VOICE,26510,1,0,2,0.0,2016-02
1987818,1009019,2016-01-31T07:59:05.000+02:00,SMS,5315,1,1,1,0.0,2016-01
20727563,1212919,2016-03-13T17:23:13.000+02:00,VOICE,25228,27,0,0,0.0,2016-03
9394070,1779909,2016-02-15T15:22:58.000+02:00,VOICE,22208,1,1,9,0.0,2016-02
4794464,1519809,2016-01-16T07:13:33.000+02:00,DATA,32362,0,0,5162,0.240234,2016-01
3280526,1484119,2016-01-30T05:06:35.000+02:00,SMS,564,1,0,1,0.0,2016-01
3033188,1193719,2016-01-25T23:57:08.000+02:00,DATA,25335,0,0,0,0.000976,2016-01
21467479,888609,2016-03-09T15:14:20.000+02:00,DATA,18998,0,0,4090,0.456053,2016-03
22268107,1452419,2016-03-08T07:05:29.000+02:00,DATA,41703,0,0,0,0.001952,2016-03
3616447,1118809,2016-01-04T12:47:42.000+02:00,SMS,23383,1,0,1,0.0,2016-01
8456736,1717909,2016-02-21T22:38:18.000+02:00,DATA,30662,0,0,0,0.002929,2016-02
19684974,1426619,2016-03-17T11:11:19.000+02:00,SMS,22270,1,1,1,0.0,2016-03
3598171,4209,2016-01-27T22:08:51.000+02:00,VOICE,18044,1,0,16,0.0,2016-01
10164913,1699209,2016-02-28T16:34:52.000+02:00,SMS,23702,1,0,1,0.0,2016-02
8268774,1514519,2016-02-23T01:33:42.000+02:00,DATA,9283,0,0,2378,0.02246,2016-02
14325626,1754009,2016-03-01T12:52:20.000+02:00,VOICE,15904,1,0,21,0.0,2016-03
7116928,1227619,2016-02-09T15:54:42.000+02:00,VOICE,17287,1,0,11,0.0,2016-02
18370198,747709,2016-03-02T20:04:01.000+02:00,VOICE,1441,27,0,23,0.0,2016-03
2184289,319419,2016-01-27T10:32:38.000+02:00,SMS,25889,1,0,1,0.0,2016-01
22703558,1984419,2016-03-10T16:55:33.000+02:00,VOICE,7103,1,0,305,0.0,2016-03
9345938,1279709,2016-02-26T16:15:39.000+02:00,DATA,29910,0,0,2248,0.042967,2016-02
22375909,83519,2016-03-17T10:43:40.000+02:00,DATA,19692,0,0,29,0.002929,2016-03
14545460,1613919,2016-03-10T16:00:58.000+02:00,DATA,41682,0,0,2566,0.178705,2016-03
22586866,503419,2016-03-24T10:57:17.000+02:00,VOICE,14510,1,1,51,0.0,2016-03
15864542,979319,2016-03-21T09:00:34.000+02:00,DATA,21085,0,0,1224,0.004881,2016-03
19465010,1825119,2016-03-29T20:11:34.000+03:00,DATA,12189,0,0,844,0.58105,2016-03
20497198,1025419,2016-03-16T17:56:08.000+02:00,DATA,20482,0,0,3601,1.291015,2016-03
14938384,1700209,2016-03-16T10:48:24.000+02:00,VOICE,20951,185,0,40,0.0,2016-03
12559243,1593009,2016-02-19T16:48:14.000+02:00,SMS,42347,1,1,1,0.0,2016-02
10982845,1262009,2016-02-10T17:07:42.000+02:00,DATA,12034,0,0,164,0.041015,2016-02
6447099,599119,2016-01-05T12:03:37.000+02:00,DATA,28115,0,0,66,0.161129,2016-01
16475130,451919,2016-03-22T15:10:29.000+02:00,DATA,40004,0,0,7738,12.013669,2016-03
8269342,1572709,2016-02-28T01:11:47.000+02:00,DATA,30063,0,0,3605,0.002929,2016-02
12072343,1644309,2016-02-05T20:47:32.000+02:00,VOICE,4574,44,0,0,0.0,2016-02
3922370,881219,2016-01-13T18:07:40.000+02:00,VOICE,5414,44,0,282,0.0,2016-01
17531612,484419,2016-03-19T23:38:13.000+02:00,DATA,26221,0,0,0,0.000976,2016-03
20278412,1021019,2016-03-14T06:44:46.000+02:00,SMS,20901,1,0,1,0.0,2016-03
6107658,1104609,2016-01-23T00:58:19.000+02:00,SMS,30063,1,1,1,0.0,2016-01
14054347,1769409,2016-02-17T21:16:29.000+02:00,VOICE,22224,1,0,26,0.0,2016-02
12205905,1272509,2016-02-18T21:14:29.000+02:00,DATA,28683,0,0,3480,0.000976,2016-02
9633834,1009019,2016-02-07T19:44:24.000+02:00,VOICE,5315,1,0,25,0.0,2016-02
5334614,717519,2016-01-22T15:40:57.000+02:00,SMS,25889,1,1,1,0.0,2016-01
14540724,1523309,2016-03-31T05:15:01.000+03:00,DATA,1440,0,0,0,0.001953,2016-03
6512471,157109,2016-01-09T00:26:30.000+02:00,SMS,26201,1,1,1,0.0,2016-01
14295034,1921509,2016-03-27T12:04:12.000+03:00,VOICE,11901,1,1,95,0.0,2016-03
15958737,1177819,2016-03-15T11:01:13.000+02:00,DATA,23381,0,0,5372,8.757811,2016-03
22159048,1690909,2016-03-07T08:56:04.000+02:00,VOICE,1147,1,0,56,0.0,2016-03
8689456,1087319,2016-02-12T16:03:35.000+02:00,SMS,11422,1,0,1,0.0,2016-02
4725237,1270009,2016-01-07T09:44:26.000+02:00,VOICE,10535,1,0,93,0.0,2016-01
21773075,394619,2016-03-20T15:35:18.000+02:00,DATA,33291,0,0,0,0.007812,2016-03
5464397,1538919,2016-01-21T13:48:52.000+02:00,SMS,13801,1,0,1,0.0,2016-01
469776,1163209,2016-01-02T12:35:01.000+02:00,SMS,10762,1,0,1,0.0,2016-01
3314948,1251609,2016-01-08T12:31:45.000+02:00,DATA,42517,0,0,1414,0.039062,2016-01
7671768,1852719,2016-02-15T13:28:25.000+02:00,VOICE,26270,1,1,103,0.0,2016-02
5710710,873209,2016-01-29T17:54:33.000+02:00,SMS,1147,1,1,1,0.0,2016-01
15207346,1480909,2016-03-06T12:42:18.000+02:00,SMS,37252,1,0,1,0.0,2016-03
1738426,812009,2016-01-04T14:40:31.000+02:00,SMS,12726,1,1,1,0.0,2016-01
996482,1505309,2016-01-20T08:15:34.000+02:00,DATA,13841,0,0,3913,0.155273,2016-01
5630796,1419519,2016-01-03T21:01:44.000+02:00,VOICE,29834,1,0,5,0.0,2016-01
2484576,1668419,2016-01-17T19:38:11.000+02:00,VOICE,23381,44,0,21,0.0,2016-01
18185533,2008119,2016-03-22T19:57:33.000+02:00,VOICE,23381,1,1,27,0.0,2016-03
21030287,710709,2016-03-30T08:17:32.000+03:00,DATA,22875,0,0,731,0.000976,2016-03
19837284,888619,2016-03-16T18:57:18.000+02:00,VOICE,28115,1,1,24,0.0,2016-03
3232250,1488809,2016-01-16T11:19:56.000+02:00,VOICE,25893,46,0,43,0.0,2016-01
21249866,1601509,2016-03-14T00:30:51.000+02:00,SMS,12132,1,0,1,0.0,2016-03
10945694,1170209,2016-02-04T06:34:18.000+02:00,DATA,12134,0,0,504,3.43945,2016-02
16838587,101219,2016-03-20T18:08:36.000+02:00,DATA,41682,0,0,0,0.006835,2016-03
15847045,1979619,2016-03-18T16:18:17.000+02:00,VOICE,25220,1,0,56,0.0,2016-03
6561936,1390519,2016-01-26T16:34:32.000+02:00,SMS,4574,1,1,1,0.0,2016-01
17467231,1616919,2016-03-09T18:32:25.000+02:00,VOICE,31627,1,0,45,0.0,2016-03
14169696,1641509,2016-02-10T23:59:40.000+02:00,SMS,33704,1,0,1,0.0,2016-02
6120380,1643719,2016-01-14T15:51:43.000+02:00,VOICE,30063,1,1,192,0.0,2016-01
16006571,1288319,2016-03-11T07:13:21.000+02:00,DATA,1754,0,0,1397,0.073241,2016-03
2690796,1402109,2016-01-11T13:01:05.000+02:00,DATA,5995,0,0,4056,5.0,2016-01
17377567,1363219,2016-03-22T06:42:00.000+02:00,DATA,4574,0,0,1564,0.015624,2016-03
18863851,1639519,2016-03-03T16:00:21.000+02:00,DATA,2384,0,0,54,0.025389,2016-03
17394456,11609,2016-03-21T15:08:47.000+02:00,SMS,28475,2,1,1,0.0,2016-03
9943998,1259419,2016-02-02T22:17:24.000+02:00,DATA,9302,0,0,7164,0.177734,2016-02
11419157,1250809,2016-02-22T11:36:29.000+02:00,DATA,40123,0,0,1250,0.021484,2016-02
4121491,1006219,2016-01-20T13:31:01.000+02:00,VOICE,19608,1,0,103,0.0,2016-01
2400077,348319,2016-01-12T09:06:18.000+02:00,VOICE,28334,1,0,65,0.0,2016-01
4352004,992219,2016-01-15T09:26:39.000+02:00,DATA,42526,0,0,6362,0.597655,2016-01
19299395,1631019,2016-03-26T14:31:33.000+02:00,VOICE,3690,1,0,16,0.0,2016-03
21298338,1920709,2016-03-14T17:27:22.000+02:00,VOICE,15679,1,0,5,0.0,2016-03
479274,1785719,2016-01-05T15:49:47.000+02:00,DATA,30683,0,0,2004,0.055664,2016-01
10964814,1932719,2016-02-27T11:55:54.000+02:00,DATA,24979,0,0,961,0.130858,2016-02
4893394,1517119,2016-01-28T19:01:56.000+02:00,SMS,40949,1,1,1,0.0,2016-01
21446502,1904819,2016-03-10T18:28:37.000+02:00,VOICE,27660,1,0,1,0.0,2016-03
1903654,1261619,2016-01-28T19:25:34.000+02:00,DATA,15094,0,0,75,0.005859,2016-01
12312954,989119,2016-02-06T15:02:14.000+02:00,DATA,24774,0,0,3513,0.096675,2016-02
19820208,1912919,2016-03-31T10:21:15.000+03:00,DATA,41294,0,0,18,0.005858,2016-03
1683578,1295509,2016-01-06T15:12:50.000+02:00,VOICE,28458,1,1,52,0.0,2016-01
6182609,1346609,2016-01-24T11:24:52.000+02:00,VOICE,25890,1,1,97,0.0,2016-01
3718654,1563509,2016-01-15T08:46:36.000+02:00,SMS,18998,1,0,1,0.0,2016-01
233221,977819,2016-01-04T15:42:11.000+02:00,DATA,31565,0,0,3516,1.095703,2016-01
11769338,1589309,2016-02-23T23:04:19.000+02:00,DATA,18155,0,0,1825,0.087889,2016-02
5197030,1228719,2016-01-21T05:03:14.000+02:00,DATA,27060,0,0,282,0.096676,2016-01
14264539,733719,2016-03-23T10:07:02.000+02:00,VOICE,2463,1,0,2,0.0,2016-03
19815816,1861119,2016-03-07T18:16:10.000+02:00,VOICE,28865,1,0,2,0.0,2016-03
3498280,93719,2016-01-18T09:30:57.000+02:00,VOICE,16672,1,0,8,0.0,2016-01
22188229,1434119,2016-03-02T04:36:35.000+02:00,VOICE,23309,1,0,42,0.0,2016-03
8099847,1201109,2016-02-05T16:25:20.000+02:00,VOICE,17799,27,0,0,0.0,2016-02
5391822,360909,2016-01-15T05:55:54.000+02:00,DATA,39801,0,0,2649,0.008789,2016-01
1973793,1788209,2016-01-03T06:16:00.000+02:00,DATA,20045,0,0,1011,0.758788,2016-01
6646299,194019,2016-01-04T14:46:59.000+02:00,SMS,19631,1,1,1,0.0,2016-01
20827166,1860809,2016-03-30T11:50:07.000+03:00,VOICE,30660,1,1,288,0.0,2016-03
3580843,1028919,2016-01-26T08:04:14.000+02:00,SMS,37398,1,1,1,0.0,2016-01
6439945,1761809,2016-01-08T20:20:23.000+02:00,VOICE,21608,1,0,5,0.0,2016-01
3380163,882519,2016-01-03T15:25:11.000+02:00,DATA,11812,0,0,2835,0.259763,2016-01
14488374,1524019,2016-03-06T11:03:30.000+02:00,DATA,32630,0,0,7545,0.854488,2016-03
10225599,1391819,2016-02-02T08:34:14.000+02:00,DATA,4574,0,0,272,0.098632,2016-02
795875,1426419,2016-01-26T03:14:29.000+02:00,DATA,16236,0,0,18,0.222655,2016-01
12330576,1673919,2016-02-12T16:06:48.000+02:00,DATA,41680,0,0,1598,3.978512,2016-02
10724005,1579519,2016-02-19T06:26:22.000+02:00,DATA,10280,0,0,8703,0.033202,2016-02
21923264,2020309,2016-03-31T10:20:31.000+03:00,DATA,42558,0,0,1105,0.063476,2016-03
21943261,1033909,2016-03-26T21:57:17.000+02:00,SMS,26221,1,0,1,0.0,2016-03
16286098,1358119,2016-03-31T18:53:35.000+03:00,SMS,7229,27,1,1,0.0,2016-03
7411047,833709,2016-02-10T21:55:05.000+02:00,DATA,31202,0,0,2540,0.03125,2016-02
2744774,701119,2016-01-24T00:46:24.000+02:00,SMS,8865,1,1,1,0.0,2016-01
12670004,640819,2016-02-21T13:22:36.000+02:00,VOICE,36147,1,1,139,0.0,2016-02
12835210,1765509,2016-02-03T19:26:25.000+02:00,VOICE,13381,1,1,584,0.0,2016-02
18853792,1510609,2016-03-08T22:50:58.000+02:00,SMS,39763,1,0,1,0.0,2016-03
11233070,1709209,2016-02-08T07:01:07.000+02:00,VOICE,13848,1,0,21,0.0,2016-02
21585983,427109,2016-03-30T18:04:26.000+03:00,DATA,4577,0,0,1605,0.774412,2016-03
17792635,850719,2016-03-04T04:13:17.000+02:00,DATA,21437,0,0,1663,0.021484,2016-03
19308253,1799609,2016-03-22T20:00:37.000+02:00,DATA,25080,0,0,3595,23.893548,2016-03
11944594,1468309,2016-02-20T15:57:04.000+02:00,SMS,2295,1,0,1,0.0,2016-02
11529124,137219,2016-02-07T10:19:22.000+02:00,VOICE,20487,1,0,95,0.0,2016-02
17803421,1516809,2016-03-07T09:02:18.000+02:00,SMS,29927,1,1,1,0.0,2016-03
14816295,881509,2016-03-06T12:58:22.000+02:00,VOICE,5995,1,0,95,0.0,2016-03
14756636,1934319,2016-03-12T12:18:00.000+02:00,DATA,10535,0,0,2894,0.005859,2016-03
7071773,1545219,2016-02-22T12:27:39.000+02:00,VOICE,3852,1,0,8,0.0,2016-02
12761434,1859909,2016-02-16T11:17:36.000+02:00,VOICE,36157,1,0,16,0.0,2016-02
2355099,1786009,2016-01-01T18:10:18.000+02:00,VOICE,9481,1,0,1,0.0,2016-01
22238140,1963619,2016-03-04T18:10:13.000+02:00,VOICE,4574,1,0,5,0.0,2016-03
15034218,1663319,2016-03-14T22:24:54.000+02:00,DATA,13417,0,0,7648,0.819325,2016-03
14783884,1342819,2016-03-05T21:19:37.000+02:00,VOICE,13848,46,0,0,0.0,2016-03
13741201,1887009,2016-02-17T10:34:28.000+02:00,SMS,37282,12,1,1,0.0,2016-02
4882503,906609,2016-01-07T23:11:14.000+02:00,DATA,25889,0,0,1709,0.002929,2016-01
18916231,479309,2016-03-04T17:52:02.000+02:00,DATA,29515,0,0,1173,0.010742,2016-03
3607932,1000009,2016-01-18T09:14:18.000+02:00,SMS,27293,234,0,1,0.0,2016-01
14827987,1647119,2016-03-26T10:05:14.000+02:00,VOICE,15440,1,0,101,0.0,2016-03
18280632,1239419,2016-03-30T22:08:59.000+03:00,MMS,717,0,0,15,0.139648,2016-03
10169248,1757809,2016-02-23T10:59:51.000+02:00,VOICE,30290,1,1,6,0.0,2016-02
3355340,1078319,2016-01-04T06:53:28.000+02:00,VOICE,4577,1,0,12,0.0,2016-01
10343998,21809,2016-02-22T15:05:51.000+02:00,DATA,17285,0,0,2165,1.817369,2016-02
18728544,660809,2016-03-31T16:02:32.000+03:00,SMS,13076,1,0,1,0.0,2016-03
740502,1542609,2016-01-13T14:28:40.000+02:00,VOICE,18997,1,1,1246,0.0,2016-01
16537051,1363809,2016-03-28T15:27:32.000+03:00,SMS,20487,1,0,1,0.0,2016-03
22171743,354609,2016-03-20T18:19:20.000+02:00,VOICE,3953,27,0,2991,0.0,2016-03
9629033,945109,2016-02-21T10:58:24.000+02:00,SMS,19691,1,1,1,0.0,2016-02
20843926,1061109,2016-03-18T20:32:48.000+02:00,SMS,19691,1,1,1,0.0,2016-03
3022540,666119,2016-01-14T10:15:29.000+02:00,SMS,21607,2,1,1,0.0,2016-01
20917364,1926009,2016-03-21T07:48:18.000+02:00,SMS,30717,146,0,1,0.0,2016-03
4392301,1178119,2016-01-12T17:52:46.000+02:00,VOICE,28328,1,1,34,0.0,2016-01
7427046,1621009,2016-02-19T02:36:45.000+02:00,DATA,17287,0,0,2890,0.115234,2016-02
1960157,1203319,2016-01-24T00:08:19.000+02:00,DATA,4037,0,0,472,0.001953,2016-01
19895581,1524209,2016-03-22T11:16:00.000+02:00,DATA,9146,0,0,1291,0.05078,2016-03
17903634,376409,2016-03-02T09:18:26.000+02:00,VOICE,8723,1,0,22,0.0,2016-03
2359348,71319,2016-01-06T07:27:17.000+02:00,VOICE,20907,71,0,0,0.0,2016-01
11505183,557509,2016-02-05T12:25:19.000+02:00,DATA,32362,0,0,3,0.001952,2016-02
388401,1420319,2016-01-18T00:08:09.000+02:00,DATA,23382,0,0,102,0.029296,2016-01
6988514,1357809,2016-01-11T09:14:01.000+02:00,DATA,5995,0,0,1619,0.015625,2016-01
12870009,1813519,2016-02-05T14:46:06.000+02:00,SMS,9376,1,1,1,0.0,2016-02
14297835,1936719,2016-03-21T00:03:44.000+02:00,SMS,42580,1,0,1,0.0,2016-03
22180787,1120709,2016-03-01T11:11:41.000+02:00,VOICE,14329,1,1,57,0.0,2016-03
8114518,1558109,2016-02-29T19:29:34.000+02:00,SMS,22528,1,0,1,0.0,2016-02
3324687,1589909,2016-01-17T11:31:40.000+02:00,SMS,37004,1,0,1,0.0,2016-01
16131760,1776609,2016-03-11T19:50:19.000+02:00,DATA,26979,0,0,92,0.0625,2016-03
4608795,965919,2016-01-10T11:06:07.000+02:00,SMS,42517,1,0,1,0.0,2016-01
7339005,169719,2016-02-26T16:22:20.000+02:00,DATA,38193,0,0,2,0.005859,2016-02
17454671,1030409,2016-03-11T23:58:39.000+02:00,SMS,4577,5,1,1,0.0,2016-03
21046086,1434809,2016-03-02T18:48:42.000+02:00,VOICE,27939,1,0,13,0.0,2016-03
9605464,1505009,2016-02-15T17:06:03.000+02:00,DATA,2384,0,0,41,0.02246,2016-02
20317178,1218519,2016-03-30T14:04:12.000+03:00,DATA,27186,0,0,3,0.053709,2016-03
11522262,1616519,2016-02-07T14:42:12.000+02:00,VOICE,5995,1,1,9,0.0,2016-02
6214885,1601809,2016-01-01T03:19:13.000+02:00,DATA,32296,0,0,3313,0.066406,2016-01
14383709,574819,2016-03-16T13:42:13.000+02:00,VOICE,4574,1,0,3,0.0,2016-03
16548111,1712919,2016-03-25T08:40:33.000+02:00,VOICE,25969,1,0,4,0.0,2016-03
8159202,1682619,2016-02-13T18:48:08.000+02:00,SMS,8467,1,1,1,0.0,2016-02
15064621,1317109,2016-03-25T11:49:51.000+02:00,SMS,19692,1,0,1,0.0,2016-03
4184435,1659209,2016-01-23T21:16:55.000+02:00,DATA,25889,0,0,4572,0.332028,2016-01
